Appointment_Id,Scheduled_Date,,
1,8/2/2019 0:00,1000,
2,12/23/2019 0:00,1001,
3,12/21/2019 0:00,1002,
4,2/25/2020 0:00,1003,
5,11/23/2019 0:00,1004,
6,11/12/2019 0:00,1005,
7,8/21/2019 0:00,1006,
8,8/18/2019 0:00,1007,
9,1/5/2020 0:00,1008,
10,4/5/2019 0:00,1009,
11,6/4/2020 0:00,1009,Raised a Maintenance Request
12,7/9/2020 0:00,1004,Payment queries solved
13,6/6/2020 0:00,1003,Raised a Maintenance Request
14,9/9/2020 0:00,1005,Payment queries solved
15,3/4/2019 0:00,1006,Maintenance Request
16,7/6/2008 0:00,1002,Payment queries solved
17,7/6/2003 0:00,1001,Maintenance Request
18,2/3/2006 0:00,1008,Feedback
19,1/1/2004 0:00,1007,Lease requirements list
20,1/9/1997 0:00,1000,personal requirements
