Features_Id,Parking_Facility,Air_Conditioning,Central_heating,Carpet_floor,Hardwood_floor,,,,,,
500,Y,Y,Y,Y,Y,Y,N,N,N,N,Y
501,Y,N,Y,N,Y,Y,Y,Y,N,Y,N
502,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
503,Y,Y,N,Y,N,Y,Y,N,N,Y,N
504,Y,N,N,Y,Y,N,Y,Y,N,N,N
505,N,Y,N,Y,N,Y,Y,Y,N,Y,N
506,N,N,Y,Y,N,Y,Y,N,N,Y,N
507,N,N,Y,Y,N,N,Y,N,N,Y,N
508,N,Y,N,N,N,Y,N,N,N,N,N
509,Y,Y,Y,Y,N,Y,Y,N,Y,N,N
3000,Y,N,Y,N,N,Y,Y,N,N,N,N
3001,Y,N,N,Y,N,Y,Y,N,N,N,N
3002,N,Y,Y,N,N,Y,Y,N,N,N,N
3003,N,Y,N,Y,Y,N,Y,N,N,Y,N
3004,Y,N,Y,N,Y,N,Y,N,N,Y,N
3005,Y,N,N,Y,Y,N,N,Y,N,Y,N
3006,N,Y,Y,N,N,Y,N,Y,N,N,N
3007,N,Y,N,Y,N,Y,N,Y,Y,N,N
3008,Y,N,Y,N,N,Y,N,Y,Y,N,N
3009,Y,N,N,Y,Y,N,N,Y,Y,Y,N
