2000,505
2001,507
2002,500
2003,508
2004,509
2005,506
2006,504
2007,503
2008,501
2009,502
