Lease_Payment_Id,User_Id,Lease_Id,Payment_Type,Payment_Date,Payment_Amount
5000,1017,4000,Cash,4/5/2020 0:00,1080
5001,1018,4001,Online Transaction,1/11/2020 0:00,1267
5002,1015,4002,Check,5/2/2020 0:00,1372
5003,1007,4003,Cash,5/3/2020 0:00,1081
5004,1005,4004,DD,9/25/2020 0:00,1995
5005,1011,4005,Online Transaction,2/3/2020 0:00,1863
5006,1014,4006,Online Transaction,4/5/2020 0:00,1611
5007,1019,4007,Online Transaction,10/6/2020 0:00,1717
5008,1002,4008,DD,4/8/2020 0:00,1565
5009,1014,4009,DD,11/1/2020 0:00,1930
